city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features,cluster
Paris,0.005455021277749,29.52958689792056,39,Square de la Salamandre,78,4.009694930327954,-0.164,38410,1.4101252823909525,0.4444444444444444,0.4821513775214333,15,0,24,2
Paris,0.0010759319207826,10.124666653872223,28,Square Jules-Durand,30,4.019217533950225,0.7194,42048,1.0892951246590823,0.2222222222222222,0.51032695479694,4,0,24,2
Bristol,0.0066892966038362,72.77503237215177,23,St Agnes Park,64,4.120211625080432,0.9965,47064,1.1925651691824188,0.2777777777777778,0.2135394027772652,14,0,9,2
Bristol,0.0388544569965428,48.79539260835111,17,Monks Park,83,4.183515503109413,0.9961,49440,0.997614864139987,0.2777777777777778,0.5064773637521769,13,0,4,2
Bristol,0.0312437709959167,59.897991773127046,57,Hillfields Park,76,4.147874918198059,0.9857,50435,0.5750396881775945,0.1666666666666666,0.3725600809264852,11,0,46,2
Bristol,0.0396540979990754,100.0,18,Kings Head Lane Park,48,4.157643219724439,0.9922,55101,0.82773815699892,0.1666666666666666,0.4705732491294198,11,0,7,2
Bristol,0.0004014326414018,100.0,12,Chaplin Road Green Space,443,4.165518419862291,0.9939,49810,1.3579778549873245,0.2222222222222222,0.4904564115017366,3,0,9,2
Bristol,0.0161876083229444,100.0,15,Hengrove Farm Open Space,657,4.2457839248648765,0.9737,70563,0.6730116670092565,0.1111111111111111,0.5110123274393864,6,0,9,2
Bristol,0.0012758782737236,16.53720964196051,13,Brandon Hill Bowling Green,65,4.136904490845533,-0.2887,50191,0.6901856760188042,0.1111111111111111,0.5667488929131985,6,0,7,2
Bristol,0.0045065905942897,100.0,10,Bannerman Road Park,110,4.193029108368334,0.9757,60572,1.3592367006650063,0.2777777777777778,0.4904564115017366,6,1,3,2
Bristol,0.0037915633121472,12.9802575706801,25,Redland Grove Open Space,21,4.157969264493477,0.926,52302,1.0643154039079952,0.2222222222222222,0.5394627059084223,3,0,22,2
Bristol,0.0016974138708382,54.62637545059056,21,Ashley Street Park,16,4.147573902657511,-0.7891,34287,0.8872422356445006,0.2222222222222222,0.3632265034891704,15,0,6,2
Bristol,0.0099017088509239,100.0,16,Mowbray Road Open Space,109,4.174225576707342,0.9966,54427,0.46341355882643,0.1666666666666666,0.4234250367363597,1,0,15,2
Bristol,0.02214388402221,94.407147064949,20,Gores Marsh Park,56,4.153688303272492,0.8534,58614,1.094056456831614,0.2222222222222222,0.4820944474683243,7,0,13,2
Bristol,0.0068780553143561,35.86929473202272,12,Headley Lane Park,11,4.145669811718717,0.7637,54386,0.2868359830561607,0.1111111111111111,0.8219709583543642,0,0,12,2
Birmingham,0.0135142459680885,78.54551387604457,47,Mansfield Green,100,3.9602750882502544,0.9958,46717,0.6240669748505929,0.1666666666666666,0.6420241240049254,8,0,39,2
Birmingham,0.0178175095051163,16.58117101394548,36,Balsall Heath Park,199,3.913516629452184,0.9431,59711,0.9618583280487482,0.2777777777777778,0.3187036091678458,11,2,23,2
Birmingham,0.0138778435592073,100.0,26,Newey Goodman Park,79,3.9306583187636863,0.9946,54893,0.431071102348777,0.1666666666666666,0.5889336757652754,2,0,24,2
Birmingham,0.0167751389895826,5.694644893058536,20,Norman Street,43,3.921496035661742,0.9862,55056,0.7083465777061715,0.2222222222222222,0.3458113201977923,17,1,2,2
Birmingham,0.0229659781194967,12.392044069021464,55,Digby Park,38,3.922157060001189,-0.6249,62743,0.5332453082199189,0.1666666666666666,0.5364469241396079,9,0,46,2
Birmingham,0.0318741112844259,100.0,39,Hawkesley Hall Public Open space,33,3.9366510646108654,0.9901,53604,0.3201520013722143,0.1666666666666666,0.4230298285779503,36,2,1,2
Birmingham,0.0214243623508848,71.30372989892483,24,Pembroke Park,19,3.933881875347737,0.987,32500,0.6365141682948128,0.1111111111111111,0.0971910201607006,16,0,8,2
Birmingham,0.0056341035918165,43.12203644124759,40,New Hope Community Park,22,3.936231130725558,0.9929,55167,0.6719437041252312,0.1666666666666666,0.8202426708621073,10,0,30,2
Birmingham,0.0327623896568017,0.0518604229690883,46,Princess Alice Park,219,3.971278785997625,0.9943,68567,0.8467608977624819,0.2777777777777778,0.6292117908123214,7,0,39,2
Birmingham,0.0190979741900432,100.0,92,Eastside City Park,148,3.9416276119222537,0.9909,51228,0.9152359888572406,0.2777777777777778,0.3687992452104442,33,1,58,2
Birmingham,0.0125705106333391,26.95480168793961,40,Austin Park,53,3.938997833841689,0.9931,54471,0.9276428555613374,0.2222222222222222,0.4212786177276578,15,0,25,2
Birmingham,0.0241930324969906,16.983394496487502,73,Saint James Park,520,3.993038814464629,0.9812,60462,0.783336189112376,0.1666666666666666,0.0705829891020072,29,0,44,2
Birmingham,0.0038319345840971,0.0,17,Henley Park,201,3.836859191865748,0.9982,57431,0.5783252866601273,0.1666666666666666,0.0,14,0,3,2
Madrid,0.0037009546909518,1.0047198131697637,18,Parque de Isabel II,9,3.881325291250104,0.8218,48253,1.1169258998260736,0.2777777777777778,0.3784308117887446,11,0,7,2
Madrid,0.0531421416937459,0.9808617979842938,28,Parque del Castillo,78,3.886332791211197,0.9902,45807,1.1088473561132486,0.2777777777777778,0.4978268378243621,20,1,7,2
Madrid,0.0072303870262522,3.377184744666605,58,Parque Papelera Peninsular,125,3.8853579236241567,0.9986,49535,0.6907671705264811,0.1111111111111111,0.0,27,0,31,2
Madrid,0.0432564618223058,0.0,34,Parque de La Peseta,48,3.877818054605769,0.672,48002,0.5928854599842434,0.1666666666666666,0.1878927267507245,28,0,6,2
Madrid,0.0214645819187415,3.1844434178521426,30,Parque de Manoteras,99,3.888131192567735,0.0609,53599,0.7026832764796582,0.2222222222222222,0.4245797545704136,26,0,4,2
Madrid,0.0166299656715579,0.0,14,Parque del Arquitecto Antonio Palacios,18,3.8750568870987983,-0.9853,64964,1.3760552852604169,0.2777777777777778,0.8112540010312294,7,0,7,2
Madrid,0.0056587230083327,0.4161057946965475,25,JardÃÂ­n del Maestro Padilla,70,3.8771238140537294,0.7962,61350,1.219680865650654,0.3333333333333333,0.6707706087227086,14,1,10,2
Madrid,0.0050601698581874,0.0249970495676461,15,Plaza de los Cooperativistas,6,3.877679985618859,-0.807,40914,0.4850940913022115,0.1666666666666666,0.7826600743825196,13,1,1,2
Madrid,0.0861243070952375,0.0,93,Parque Occidente-Las Mercedes,28,3.881925464297236,-0.8456,43235,1.080376443713562,0.3888888888888889,0.3444343964073711,72,1,20,2
Madrid,0.0077161126565188,30.94683368746382,24,Parque San Juan Bautista,52,3.8776909009217726,-0.0697,42079,0.623848004006291,0.2222222222222222,0.0,20,2,2,2
Madrid,0.0190079718816578,0.0,24,Parque Colonia Urpisa,5,3.8783787278036232,0.6361,55387,0.8729484758423084,0.2777777777777778,0.4554606061529744,18,1,5,2
Madrid,0.0158428357115422,0.2090774624281869,26,Parque Orlando Zapata Tamayo,89,3.88727860179336,0.9815,58472,0.96112770541448,0.2222222222222222,0.2523798503331718,11,1,14,2
Madrid,0.0037247267262884,4.627130967734182,41,Parque de Juan de la Cosa,10,3.883203377163965,0.9649,48960,0.8624977997559213,0.2222222222222222,0.4101653969545749,15,1,25,2
Madrid,0.0042008049993194,5.499678200922057,11,JardÃÂ­n de Palestina,36,3.873761235796258,-0.9766,49813,0.7595473914748635,0.1666666666666666,0.7857139651985113,8,1,2,2
Madrid,0.0066420815092951,100.0,21,Jardines de Enrique Herreros,620,3.883616487220325,0.9517,61901,1.0441868483113734,0.3333333333333333,0.8126461230092569,16,2,3,2
Madrid,0.0020694382646391,3.6448183668330034,62,Jardines de Numancia,8,3.881775093783901,0.0,28296,0.7985149073785713,0.2222222222222222,0.192249403307237,8,0,54,2
Madrid,0.0700388414028348,78.98077544248835,13,Edgewood Park,70,3.894155444224047,0.9886,48541,0.0,0.0555555555555555,0.2144175263502237,13,0,0,2
Madrid,0.0046097492546252,0.1576665922158419,60,Plaza de Francisco de AsÃÂ­s Cabrero,367,3.93524695094336,0.9534,46172,0.6365141682948128,0.1111111111111111,0.0173765595677031,20,0,40,2
Madrid,0.0091959917181888,0.0,69,Parque del CITSEM,5,3.8817106728265305,0.6369,57686,0.3872123751863606,0.1111111111111111,0.7826600743825196,9,0,60,2
Madrid,0.0062245541263939,0.1938995117591873,24,Parque Chirivita,11,3.876272258187162,-0.1263,54960,0.3445982481028228,0.1666666666666666,0.9199579441755212,22,1,1,2
Madrid,0.0025637452259715,100.0,11,Parque RÃÂ­os Rosas,287,3.935067955816809,0.9692,55435,0.8599672810355049,0.1666666666666666,0.0991732144124228,7,0,4,2
London,0.015902617830567,100.0,22,Stationers Park,347,4.285105537497194,0.999,59035,0.3676494774001422,0.1666666666666666,0.5978793858187581,21,0,1,2
London,0.0112366428544088,100.0,52,Westfield Park,151,4.266293873964122,0.9935,49164,1.5822525035184123,0.5,0.5580498246630423,32,2,18,2
London,0.0023540830322373,55.29704830613289,12,Sidney Square,16,4.249777558842999,0.9298,66378,0.6931471805599453,0.1111111111111111,0.0627437409463196,6,0,6,2
London,0.2620091861348823,100.0,11,Tyler's Common,353,4.300095036380855,0.9985,47635,0.0,0.0555555555555555,0.3017512627996528,11,0,0,2
London,0.0050380869121818,68.86300118672352,12,Paddington Green,13,4.247849587722831,0.9696,44795,0.8369882167858358,0.2222222222222222,0.7561450779598584,10,1,1,2
London,0.0279978565386291,55.24537030522095,16,Wrythe Recreation Ground,114,4.236481373208751,0.9572,51006,0.8222653373287878,0.2222222222222222,0.49477040070882,14,1,1,2
London,0.004217424288176,100.0,15,Kingsley Park,5,4.244974669759039,-0.2755,44306,0.8918673953172509,0.1666666666666666,0.5035883858328492,7,0,8,2
London,0.0010833583704745,3.977715325691247,14,Shacklewell Green,10,4.246297418401176,-0.0717,56857,1.0913030006468518,0.2222222222222222,0.2873227313545814,8,1,5,2
London,0.0096715077326037,100.0,21,Stoneydown Park,123,4.252208043331375,0.9902,55673,1.2446725381717776,0.2777777777777778,0.5408978488303224,15,0,6,2
London,0.2072939933818187,77.65650473422886,37,Avenue Park,19,4.248045554725044,0.9895,52899,1.040356860863571,0.2777777777777778,0.5256577071395263,28,1,8,2
London,0.0096312508787659,5.648166994662039,44,Thornhill Square,249,3.988417622509914,-0.1371,58352,1.5157243892258276,0.3888888888888889,0.3626762542054537,15,1,28,2
London,0.0299636320030976,78.12725872967357,46,Wormholt Park,191,4.253634042916046,0.9972,52084,0.9355437042176776,0.1666666666666666,0.1742977706898457,40,0,6,2
London,0.0259555460734327,100.0,18,Chester Road Park,57,4.250737521587724,0.9907,40366,0.2145591551764051,0.1111111111111111,0.4632065720608284,17,0,1,2
London,0.0957888859309889,100.0,42,Two Bridges,309,4.268807669505911,0.9151,30731,0.1914440819577173,0.1111111111111111,0.4814157218422946,42,0,0,2
Milano,0.013905116,100.0,24,Giardino dei Giusti dell'UmanitÃÂ ,8,3.825326144,0.8268,43785,0.1732052067491771,0.1111111111111111,0.695962157242877,23,1,0,2
Milano,0.008529714,70.79293846,75,Parco Ca' Granda,102,3.846664931,0.9419,45448,1.429058818304723,0.3888888888888889,0.3382006526784405,25,0,50,2
Milano,0.019307538,2.369820534,12,Fondazione Martinelli,130,3.852630808,0.988,67108,0.8369882167858358,0.2222222222222222,0.3269385006770597,10,1,1,2
Milano,0.007710005,22.48896814,52,Giardino Teresa Pomodoro,60,3.8113503,0.9794,62232,0.8377186183006096,0.2222222222222222,0.217865803075692,35,0,17,2
Milano,0.005476126,22.86877382,14,Parco Prealpi,21,3.829494456,0.9897,55542,1.1973401339967782,0.2222222222222222,0.4119047837290415,6,0,8,2
Milano,0.006735319,59.52908805,56,Giardino Gramsci Petrarca,8,3.824356447,-0.1531,50562,1.1331531409854616,0.2222222222222222,0.6274468008153937,5,0,51,2
Milano,0.005058866,72.01004863,14,Giardino dei Caduti di Nassiriya,25,3.828564289,0.9173,52294,0.8953326659680909,0.2222222222222222,0.6274468008153937,2,1,11,2
Milano,0.026412347,9.423181709,19,Parco di Villa Sioli,79,3.826151692,-0.9384,38851,0.2061920506332318,0.1111111111111111,0.0946953894299111,18,0,1,2
Milano,0.009603604,100.0,27,Parco di Villa Gina,80,3.832462586,0.9365,46416,1.3848413362132002,0.3333333333333333,0.5918371206960568,4,2,21,2
Milano,0.025554296,6.28326567,12,Parco di Premenugo,55,3.838533786,0.959,64383,0.9830877585747856,0.2222222222222222,0.2593137690325757,8,2,2,2
Milano,0.008271864,20.81627556,42,Giardino Giuseppe Lazzati,6,3.822516056,0.2936,64837,0.8081362833767143,0.2777777777777778,0.5446625756739322,35,0,7,2
Milano,0.037033049,11.76856456,27,Parco Quasimodo,203,3.844787344,0.9709,49548,0.7273876291758027,0.1666666666666666,0.1232614247275767,5,0,22,2
Milano,0.002087407,6.770990689,38,Giardino Aristide Calderini,169,3.847906755,0.9846,71876,1.4660752230373633,0.3333333333333333,0.3870637791841143,12,1,25,2
Milano,0.009268789,18.51881649,86,Giardino Salvador Allende,7,3.822304853,-0.1363,54820,1.558018306537743,0.3333333333333333,0.5446625756739322,28,0,58,2
Milano,0.005594863,41.81698896,42,Giardino Bazzega e Padovani,109,3.831243093,0.9774,55886,1.4496762531255525,0.4444444444444444,0.5200263832343754,22,3,17,2
Milano,0.005327492,44.42782444,14,Parco del Fontanile,5,3.823738757,-0.0276,47253,1.0547209169068124,0.2222222222222222,0.5079564792981919,8,0,6,2
Milano,0.025978064,9.72936016,60,Parco di Via Grandi,82,3.826238606,-0.73,56007,0.3701390942780787,0.1666666666666666,0.4005396398176813,6,0,54,2
Milano,0.006484508,69.36270055,13,Piazza Giovanni Falcone e Paolo Borsellino,22,3.824460509,-0.8767,53273,0.2711893730418441,0.1111111111111111,0.4296621616821369,12,0,1,2
Milano,0.029500982,100.0,23,Parco Giramondo,112,3.831439398,0.9862,42166,0.9792376509951506,0.2222222222222222,0.4509380213132326,12,1,10,2
Milano,0.020480506,100.0,49,Parco della Torre Bicocca,161,3.852961266,0.9753,40107,1.5102583876921485,0.5,0.379275165034979,25,5,19,2
Milano,0.008544882,22.46340584,15,Parco Bolzano,38,3.831010861,0.4753,57890,1.3378606778364337,0.2777777777777778,0.5434718056874033,7,0,8,2
Milano,0.004784328,100.0,44,Parco Malpaghetto,63,3.818214311,0.9791,41441,1.2125194388923008,0.3888888888888889,0.4154517239982388,7,0,37,2
Milano,0.008951945,100.0,78,Parco Strettone,7,3.824285452,0.8122,39640,1.0100903337448504,0.3333333333333333,0.4098335761886056,33,1,44,2
Milano,0.001292408,100.0,10,Parco Sant'Ambrogio,13,3.827331535,0.9511,44258,1.2798542258336676,0.2222222222222222,0.4154517239982388,4,0,6,2
Milano,0.023701757,100.0,12,Parco Prinetti,62,3.82320372,0.9822,39415,1.0751393240053733,0.2222222222222222,0.6123425676011307,7,1,4,2
Milano,0.005669832,26.15466851,13,Parco Lea Garofalo,36,3.829197846,0.9877,40462,1.0905994737794786,0.2222222222222222,0.5816041608191834,7,0,6,2
Milano,0.007657325,85.85359832,31,Giardino Mario Capponi,320,3.901428851,0.9965,43509,0.6145237390882279,0.1666666666666666,0.223523812212912,25,0,6,2
Milano,0.025208084,2.740527901,26,Giardino 8 marzo,12,3.823671725,0.8849,57679,0.431071102348777,0.1666666666666666,0.0123491788165063,24,0,2,2
Milano,0.013675292,31.20695276,24,Parco Le Querce,387,3.874801054,0.9952,42642,0.7892773734611849,0.2777777777777778,0.0514848690600227,19,1,4,2
Milano,0.009791978,100.0,44,Parco Giardinone,66,3.833589502,0.9942,39994,1.2784393400422205,0.2777777777777778,0.4582006596111666,8,0,36,2
Milano,0.002357782,32.16993278,38,Parco della Stazione,8,3.821124124,-0.5638,65385,1.479844911031167,0.3333333333333333,0.3819000749797404,12,1,25,2
Milano,0.002472833,31.04241944,15,Parco Corpo Alpini,28,3.821275434,0.9524,62250,0.8823109245150756,0.1666666666666666,0.0821773721248821,6,1,8,2
Milano,0.006859162,6.134601006,63,Giardino Villa De Ponti,9,3.822973428,-0.6808,43642,1.35045475647599,0.2777777777777778,0.6005548832775687,12,0,51,2
Milano,0.002383102,4.683742624,26,Giardini Cairoli,32,3.820921251,0.2937,42057,1.0905994737794789,0.2222222222222222,0.5420676700498293,2,0,24,2
Milano,0.002902847,4.182354765,40,Parco di Villa Radaelli,84,3.829589262,0.9908,65890,1.071183566962281,0.2777777777777778,0.3607343356410594,14,0,26,2
Milano,0.003196788,28.651457,21,Parco Via Tommaso da Cazzaniga,44,3.830379214,0.911,46848,1.126626559028212,0.2777777777777778,0.3807789512399082,15,2,4,2
Milano,0.020369035,9.024651972,16,Parco Serenella,190,3.829236811,0.982,46827,1.1274832349932322,0.2777777777777778,0.6005891169716231,10,1,5,2
Milano,0.015796468,0.107549377,32,Parco dello Scoiattolo,7,3.82626605,-0.6197,63678,0.5253213195155949,0.1111111111111111,0.6930451075495472,7,0,25,2
Milano,0.010577551,100.0,87,Parco Alberello,19,3.826662191,0.9793,54184,0.9233838465453306,0.2777777777777778,0.7688868955288023,45,0,42,2
Milano,0.012250807,100.0,11,Parco Buonarroti,7,3.824568394,0.9583,46525,1.240684291953396,0.2222222222222222,0.1951113399839813,4,0,7,2
Milano,0.007132109,100.0,24,Parchetto Lepetit,33,3.814232883,-0.8733,39936,1.0132843295512497,0.2222222222222222,0.764826133388641,7,1,16,2
Milano,0.00832485,31.37157451,10,Parco pubblico Assietta Cervi,36,3.829197846,-0.7802,60149,0.639031859650177,0.1666666666666666,0.8571505199272755,8,0,2,2
Milano,0.013318047,78.83113708,23,Parco comunale via Flavio Gioia,26,3.830839233,0.9557,50081,1.4098252028806162,0.2777777777777778,0.4545383275329356,5,0,18,2
Milano,0.001223719,41.27444805,14,Giardino Picardi,36,3.83063612,0.9959,34168,1.4003265762311878,0.2777777777777778,0.4902429415075015,3,0,11,2
Milano,0.016772208,25.01282248,50,Giardini del Villoresi,13,3.826807342,0.9697,53563,0.2787693717685874,0.1111111111111111,0.9309118421834978,0,0,50,2
Milano,0.028597693,9.843729316,35,Parco Zara-Expo,169,3.809439381,-0.8155,48261,0.0,0.0555555555555555,0.390367734802284,35,0,0,2
Milano,0.016904358,34.65705787,32,Giardino Gianfranco Miglio,145,3.850222897,0.9641,61492,0.6019239717322894,0.1666666666666666,0.1125731970301778,28,0,4,2
Milano,0.004300043,100.0,10,Fontanile Leopardi,7,3.821173083,0.4404,54597,0.0,0.0555555555555555,0.2421900328619431,10,0,0,2
Milano,0.009060848,84.96550255,22,Parco di Via Baranzate,6,3.824214398,0.0,63791,1.01160091167848,0.3333333333333333,0.347498851616741,16,1,5,2
Milano,0.00287962,100.0,15,Parco di via Puccini,179,3.876297131,0.9967,31831,0.8823109245150756,0.1666666666666666,0.3991139600887702,6,1,8,2
Milano,0.041128668,100.0,26,Parco pubblico Morganda,362,3.910315379,0.9951,57349,1.228957915212968,0.3333333333333333,0.6468323979955886,15,0,11,2
Milano,0.034818141,71.4953721,66,Parco bambini e bambine di Chernobyl,14,3.826474086,0.9701,48759,0.7740512478515683,0.2777777777777778,0.2196370021562539,14,0,52,2
Milano,0.015373534,13.54643213,12,Giardino ex Fornace di Via Milano,58,3.820943448,0.9917,40671,1.3143738430069454,0.2777777777777778,0.1125731970301778,7,0,5,2
Milano,0.045339681,75.58079353,37,Giardino di via Ippocastani,15,3.824247465,0.9817,50166,1.470552491290226,0.3333333333333333,0.3653732627239389,9,1,27,2
Milano,0.012635761,0.0,20,Parco Villa Pagani della Torre,197,3.84421254,0.9474,61783,1.033114087516671,0.2222222222222222,0.4257759472014418,5,1,14,2
Milano,0.032756621,82.30707412,68,Parco Sansovino,106,3.826926626,0.8541,61259,1.1361985083869142,0.2777777777777778,0.6468323979955886,29,0,39,2
Milano,0.006853164,100.0,10,Parco Ivo Colli,8,3.821447357,-0.5423,55782,0.6108643020548935,0.1111111111111111,0.4968795317318958,3,0,7,2
Milano,0.001682639,58.08038656,13,Parchetto Casati,16,3.820411682,0.8187,44556,1.0317671113505356,0.2222222222222222,0.4783132895335397,1,1,11,2
Milano,0.004332463,62.18984684,58,Giardino delle Bambine e dei Bambini di tutto il Mondo,6,3.822273436,-0.8556,58656,1.2609585919597104,0.5,0.5233370188398978,25,3,30,2
Milano,0.012648439,59.23228838,46,Parco della Roggia,168,3.841397422,0.9091,45090,1.2183247175653102,0.3888888888888889,0.5079564792981919,26,0,20,2
Milano,0.001631012,100.0,10,Giardino Pubblico Federico Aldrovandi,13,3.826283148,0.9543,39134,0.9433483923290392,0.1666666666666666,0.535994092903977,5,0,5,2
Roma,0.005728266,2.670178806,19,Giardino Famiglia di Consiglio,275,3.85148877,0.8148,41971,1.0831728085382528,0.2777777777777778,0.0,12,1,6,2
Roma,0.006854606,1.226244134,17,Parco Maria Rosaria Lopez,8,3.821447357,0.1842,42880,1.6926124034476673,0.3888888888888889,0.5429000305412254,5,1,11,2
Roma,0.001910971,8.511088153,13,Giardino Alberto Oliva,153,3.8107184,-0.9612,42457,0.7937300551584248,0.2222222222222222,0.2515407403454327,10,0,3,2
Roma,0.000781124,0.043891788,12,Giardino Ettore Troilo,13,3.824186374,0.548,53538,1.198849312913621,0.2222222222222222,0.4265229580401406,2,0,10,2
Roma,0.055746482,0.027921269,11,Parco Catacombe di Generosa,31,3.825973662,0.9709,48223,1.1209503926735835,0.2222222222222222,0.591931463795913,6,0,5,2
Roma,0.002952898,0.371244252,12,Parco della Pace tra i Popoli,13,3.82366218,0.5896,68713,1.2342678660790765,0.2777777777777778,0.432123546487445,7,0,5,2
Roma,0.005556096,0.343377458,52,Giardino delle Belle Arti,7,3.826831935,0.8996,60196,1.2354193408596978,0.2777777777777778,0.0,16,1,35,2
Roma,0.010003815,100.0,88,Parco di Villa Fiorelli,436,3.850252224,0.979,62035,1.0447521188825195,0.3888888888888889,0.4975687201640668,26,1,61,2
Roma,0.002303178,0.626557423,10,Parco del 628,73,3.800111105,-0.7015,56873,0.639031859650177,0.1666666666666666,0.4801157912638735,8,0,2,2
Roma,0.002385242,70.00503806,12,Belvedere Tarpeo,48,3.844326921,0.9744,32534,0.2868359830561607,0.1111111111111111,0.3520145345594166,11,0,1,2
Roma,0.083407666,14.04556332,20,Parco Bonafede,132,3.853052023,0.221,37876,0.1985152433458726,0.1111111111111111,0.5317881410772023,19,0,1,2
Roma,0.084884072,100.0,21,Parco Clemente Riva,30,3.817493876,0.9616,36422,0.9302998331833918,0.1666666666666666,0.2840276873986883,8,2,11,2
Roma,0.00435203,21.52942728,18,Parco Roberto AlmagiÃÂ ,271,3.781841566,-0.7519,57712,1.1169258998260736,0.2777777777777778,0.4030932127249719,1,0,17,2
Roma,0.007150136,12.10673327,45,Parco Sante De Sanctis,42,3.833432526,0.9917,67779,0.4527492950763928,0.1666666666666666,0.4423627297481639,5,1,39,2
Roma,0.068873583,55.68649073,19,Parco Marta Russo,448,3.850868682,0.9545,64157,1.3066469989453455,0.2777777777777778,0.1802070374861792,3,2,14,2
Roma,0.00266844,100.0,13,Giardino Antonio Pisino,49,3.81942854,0.9248,46186,1.0317671113505356,0.2222222222222222,0.358411184277263,8,1,4,2
Roma,0.040328661,0.224897064,105,Villa Mirafiori,169,3.867140443,-0.2675,50201,0.3454524844615486,0.1666666666666666,0.5075333435598168,9,1,95,2
Roma,0.011037965,0.851098888,48,Parco Casal Bruciato,142,3.800721429,0.938,69954,0.3024549267482161,0.2222222222222222,0.2774316647192361,1,1,46,2
Roma,0.00105094,100.0,23,Giardino Fernanda Gattinoni,12,3.826092056,0.9921,63716,1.0359364314600863,0.2222222222222222,0.150974793362109,14,0,9,2
Roma,0.004573806,8.277399791,10,Parco Edoardo Valentini,10,3.820057411,-0.2846,47406,0.3250829733914482,0.1111111111111111,0.5429000305412254,9,0,1,2
Roma,0.049423241,100.0,11,Parco Umberto Lenzini,10,3.828535409,0.9792,62932,0.7595473914748635,0.1666666666666666,0.7105903350981856,8,2,1,2
Roma,0.001402565,100.0,12,Parco della Scienza,752,3.935036411,0.981,59218,0.8369882167858358,0.2222222222222222,0.334565614521876,1,0,11,2
Roma,0.006871357,59.52367758,10,Parco del Serpente,9,3.82151947,0.7096,58226,1.0888999753452235,0.2222222222222222,0.4154988099516499,6,0,4,2
Roma,0.009490031,7.706018233,13,Parco Urbano di Via Domenico Purificato,76,3.811121592,-0.9822,42241,0.0,0.0555555555555555,0.7588325760889532,13,0,0,2
Roma,0.094343712,6.959208476,14,Parco Prampolini,138,3.849014283,0.9877,46045,1.1709971261162124,0.2222222222222222,0.323289249990396,7,0,7,2
