city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features
Barcelona,0.0128725237618498,0.0,42,Jardins de VilÃÂ·la CecÃÂ­lia,926,4.094470649437928,0.986,44462,1.0585736914432815,0.4444444444444444,0.47259155284845744,34,4,4
Barcelona,0.1088190609091818,1.5980849964511668,138,Parc de la Marina,424,4.086328777096589,0.9912,56102,1.113909447685591,0.5555555555555556,0.49852807955303724,108,3,27
Barcelona,0.0040849623156082,3.1337276466656445,10,PlaÃÂ§a de la Sardana,41,4.059817995668159,0.9804,40488,0.3250829733914482,0.1111111111111111,0.45496229120469156,10,0,0
Barcelona,0.0079383232187556,0.0,58,Jardins Francesc MaciÃÂ ,116,4.055395553443637,0.421,57880,0.9807335335996736,0.3333333333333333,0.45496229120469156,44,4,10
Barcelona,0.0491726663091715,0.0,136,Parc de la Quadra d'Enveja,676,4.054493896891353,0.296,51393,0.7132207521377154,0.3333333333333333,0.0,109,3,24
Barcelona,0.0015940282034575,0.0,14,PlaÃÂ§a de Dolors Aleu,133,4.041776865312329,0.9952,56610,0.25731864054383163,0.1111111111111111,0.46187579468879125,13,0,1
Barcelona,0.01085358184906,4.212719210108629,48,Parc Nadal,542,4.074387368331702,0.994,47351,1.3484374976112625,0.5555555555555556,0.4932877775185658,27,3,18
Barcelona,0.0170262345223445,2.356900945287909,64,Jardins de Piscines i esports,200,4.062536623078786,0.987,54436,0.9288150792546759,0.3888888888888889,0.4882251225820047,54,3,7
Barcelona,0.0055714374463837,3.680387520002383,13,PlaÃÂ§a del Mirall de Pedralbes,5,4.059437347940143,0.6597,58148,0.5402041423888608,0.1111111111111111,0.38208527250662117,10,3,0
Barcelona,0.0049934531819084,5.056245512149031,15,Jardins de Clara Campoamor,69,4.055172883877948,0.8594,41771,1.5519014979437444,0.3333333333333333,0.653065485833526,7,5,3
Barcelona,0.0113109901485375,0.1079753388236069,45,Parc de Joan Oliver,347,4.048326394504137,0.9878,50994,1.3419298250295517,0.3333333333333333,0.6468878304920118,14,1,30
Barcelona,0.0521714140947344,6.176811595104152,15,Parc del Congost,675,4.04671794387264,0.8997,46341,1.2105578441774711,0.2222222222222222,0.37342316316159185,5,0,10
Barcelona,0.0537241319534764,6.89353388301414,67,Parc del Lledoner,766,4.071413727719888,0.9873,68552,1.0639292022246079,0.3888888888888889,0.45633784055822113,8,0,59
Barcelona,0.0352721173452805,19.60770913223818,67,Parc de Ca n'Oriol,342,4.077178231538945,0.9959,37201,0.6453493869058746,0.2222222222222222,0.21716088437165992,9,0,58
Barcelona,0.003716734645335,5.942220609139641,15,Jardins de la Torre del Roser,16,4.058781817928996,0.9479,59360,1.0625354080615974,0.2222222222222222,0.44002661822132305,6,0,9
Barcelona,0.0066622111304468,29.60244393443876,87,Jardins de Manuel JimÃÂ©nez Arnalot,329,4.056764584991322,0.9712,46274,1.627519962222825,0.5,0.5390898433654103,42,1,44
Barcelona,0.0036849275829605,0.0,24,Jardins de Can CastellÃÂ³,47,4.061090876749247,0.9842,48275,0.5140966973399504,0.2222222222222222,0.5082107256428825,22,0,2
Barcelona,0.0700020994374845,1.3885638664029043,14,Parc de Can Barra,12,4.059310508323188,0.5727,56672,0.0,0.05555555555555555,0.3334543004537017,14,0,0
Barcelona,0.0045325620227269,0.325814657136409,32,PlaÃÂ§a de Ferran Casablancas,265,4.05079054624785,0.9923,64763,0.41412405687448445,0.2222222222222222,0.49966519643259,29,1,2
Barcelona,0.0054106818311959,0.0,39,JardÃÂ­ de les Tres Torres,133,4.0564972155509045,0.7217,48890,0.32015200137221433,0.16666666666666666,0.16301675029080398,37,0,2
Barcelona,0.0229894390939525,1.9726616268213115,36,Parc Pou d'en FÃÂ¨lix,1024,4.075090634404022,0.945,44572,1.0891734532905877,0.3333333333333333,0.39420199971576475,7,3,26
Barcelona,0.0526333934345999,0.4541037221569315,66,Parc dels Torrents,964,4.074254430407888,0.9571,49819,1.319033933643062,0.5555555555555556,0.39420199971576475,47,6,13
Barcelona,0.0052633753862297,4.925356139052172,35,PlaÃÂ§a de l'Olivereta,1228,4.024614999888771,0.9753,57491,1.0012725981841921,0.3888888888888889,0.6015625900517022,29,1,5
Barcelona,0.0046628604204058,9.554146496628634,12,Jardins de Josep Goday i Casals,302,4.060587518730421,0.9112,61324,0.2868359830561607,0.1111111111111111,0.569125907713321,11,1,0
Barcelona,0.003346268359499,2.980933983730514,21,Jardins dels Doctors Dolsa,15,4.058427268390454,0.9779,50312,0.5670609309552819,0.2222222222222222,0.39078743178885245,19,1,1
Barcelona,0.0047338031720709,8.015434466750861,130,parc d'OccitÃÂ nia,210,4.075495548324164,0.995,75394,0.5437837137154977,0.16666666666666666,0.3677874381771552,26,0,104
Barcelona,0.0044245564087145,11.581847165251368,47,Parc Pintor Vila Closes,389,4.0702719202124245,0.9868,39251,0.2373777983396794,0.1111111111111111,0.6251838537649906,3,0,44
Barcelona,0.007628982118002,55.62905235283361,99,Porta Laietana,14,4.056899478068758,0.9877,48746,0.6610104447590015,0.2222222222222222,0.4734524825720503,24,1,74
Barcelona,0.0032671913401316,3.4592326789277754,38,PlaÃÂ§a del Consolat de Mar,143,4.058061407828158,0.9884,52584,1.0076235880272564,0.2222222222222222,0.45496229120469156,23,0,15
Barcelona,0.0033600440415032,5.429899158199988,31,PlaÃÂ§a d'Eduard Torroja,36,4.057938510687992,0.9656,54547,1.0503225196713644,0.2777777777777778,0.37351030551570275,14,0,17
Barcelona,0.0035782685554642,5.632076366729826,93,parc de Santi Ylla Ylla,26,4.056315923282623,0.8074,62968,0.5470811571982415,0.1111111111111111,0.3677874381771552,22,0,71
Barcelona,0.1256628129235531,1.7168681665441072,128,Parc del Riu,231,4.065861373332086,0.9877,44782,1.4382170992055323,0.5,0.836136923642673,72,3,53
Barcelona,0.0037686312163621,0.0,25,Jardins de Ca n'Altimira,466,4.044835285539037,0.9952,66549,0.6060252027357298,0.2222222222222222,0.49966519643259,21,2,2
Barcelona,0.0893756932985792,0.0,22,Parc Dalmau,1195,4.103410280844689,0.9924,59346,1.38635042016015,0.3888888888888889,0.5059803655363704,14,3,5
Barcelona,0.001939313384287,11.751407479188074,15,Parc de Can Ganxet,121,4.0597089460039575,0.9224,60363,0.0,0.05555555555555555,0.5476750732001135,15,0,0
Barcelona,0.0052629439900789,0.2103875193027457,20,PlaÃÂ§a de la Terra,160,4.071668271268813,0.9977,61935,0.0,0.05555555555555555,0.5407896945801656,20,0,0
Barcelona,0.0016285852770403,0.1555763690494535,17,PlaÃÂ§a de les Pedreres de Can BarÃÂ³,26,4.0598799638578535,0.9203,59810,0.22371807606583377,0.1111111111111111,0.4552374225274336,16,0,1
Barcelona,0.0012778849038165,22.118949436725657,43,Jardins de Laura AlbÃÂ©niz,129,4.058161420096183,0.9858,47938,0.911247035149829,0.2777777777777778,0.6172563161032752,5,0,38
Barcelona,0.016926275695227,18.586849929129656,32,Parc de Can Font,103,4.058348074204322,0.9827,50243,0.13906079845474112,0.1111111111111111,0.6352586616953676,1,0,31
Barcelona,0.0061692609709035,36.08589704641837,134,Parc de la Font del Gat,279,4.053736923501224,-0.0754,39623,0.04398581447708116,0.1111111111111111,0.5562498674569791,0,0,134
Barcelona,0.0147404649763703,0.0,31,El JardÃÂ­ de la Lectura,16,4.059580360588643,0.9132,56829,1.0294234996548963,0.2777777777777778,0.4932376403684088,11,1,19
Barcelona,0.0609888211422964,33.92362366898094,125,Parc de Plana LledÃÂ³,124,4.061250431878183,0.9963,50956,0.6266976615568081,0.2777777777777778,0.39740580599634723,104,1,20
Barcelona,0.033153664969861,80.20872071276445,44,Parc de Ca L'estrada,188,4.071520870443619,0.9952,40299,0.9017412329512398,0.3888888888888889,0.4108206694187986,35,3,6
Barcelona,0.0083833046441008,3.703571114879361,36,Jardins de Josep Trueta,647,4.039709535251889,0.8168,59203,0.8324668987136756,0.3888888888888889,0.4407861120536052,32,2,2
Barcelona,0.0097457151246778,5.209149963323615,116,Jardins de Montbau,8,4.059440056699939,0.9702,46536,1.1175832960789198,0.3333333333333333,0.6241049920409042,67,0,49
Hamburg,0.0162548069479102,11.63258769979874,131,Emil-Wendt-Park,16,4.248816885249144,0.9623,44803,1.069109324757166,0.4444444444444444,0.5498141039304462,45,2,84
Hamburg,0.0106144507854282,0.7356327277326805,56,Bolivarpark,12,4.247348429220663,0.5078,60365,1.1079309917613054,0.3333333333333333,0.5131599721375382,13,5,38
Hamburg,0.0302180974259153,0.2810712678820638,83,Innocentiapark,286,4.275975528617562,0.982,49075,1.233060821647273,0.4444444444444444,0.5131599721375382,18,9,56
Hamburg,0.0060975492797318,1.1841117925295634,24,Paul-Abraham-Park,8,4.25174793429567,0.7346,65331,1.0408500236214475,0.2777777777777778,0.05594335229157066,16,2,6
Hamburg,0.02005688076138,0.7134557081228646,95,Eichenpark,21,4.25282004807124,0.9899,50957,1.3866378167174558,0.3333333333333333,0.5131599721375382,24,4,67
Hamburg,0.0029789045900292,4.675202909435182,44,Platz der jÃÂ¼dischen Deportierten,5,4.241727675541895,-0.6705,29878,0.5034050979363376,0.16666666666666666,0.5738477184326282,6,1,37
Hamburg,0.0867668816221521,0.0814838532927981,63,Baurs Park,22,4.244222130356897,0.9732,48970,1.223115520546773,0.2777777777777778,0.4886546052027835,28,3,32
Hamburg,0.0223475619748625,2.2889918631220287,28,Born Park,22,4.245997755861336,0.99,20751,1.6198051137266078,0.3888888888888889,0.6253973889657414,13,0,15
Hamburg,0.0048120835641529,21.30072993249285,61,Else-Rauch-Platz,119,4.215936541551044,0.9818,31566,1.3362006488701812,0.3888888888888889,0.37618885989236794,23,1,37
Hamburg,0.0039327577801914,29.43301234792905,67,LohmÃÂ¼hlenpark,125,4.279725200828759,0.9969,59276,1.1276226924477348,0.3333333333333333,0.5593015849658969,29,2,36
Hamburg,0.0349944308902742,2.433834865417221,135,SchrÃÂ¶ders Elbpark,94,4.272151959963535,0.9246,51223,1.0365407429791547,0.3333333333333333,0.41533613219764265,22,0,113
Hamburg,0.0259483466209028,15.640469800976742,111,GrÃÂ¼nzug Dulsberg,486,4.290540939232058,0.9857,50396,0.831316001458655,0.2222222222222222,0.5110428044835631,26,0,85
Hamburg,0.0034677904686349,8.071399160514106,48,Antonipark,10,4.250522591289482,0.8018,53782,1.3246179606770005,0.3888888888888889,0.37511588402845475,22,1,25
Hamburg,0.0095019805451482,6.162827935823826,43,Kemal-Altun-Platz,223,4.239577235772358,0.9892,53210,0.8761968384770703,0.3888888888888889,0.09539269860188748,34,3,6
Hamburg,0.0045393565328307,1.3736947556601895,24,Park Lehmweg,248,4.255830183967369,0.9906,54230,1.2688458763029875,0.2777777777777778,0.05594335229157066,4,3,17
Hamburg,0.0147026233954159,17.963883861966224,71,Isebekpark,34,4.253710007603673,0.9911,37318,1.267955442795617,0.3333333333333333,0.4955019569258292,25,7,39
Hamburg,0.0101759317826479,15.3907525976639,55,Bei der Lutherbuche,31,4.258085913070669,0.9934,61318,1.046278332346799,0.2222222222222222,0.7206423393341308,32,0,23
Hamburg,0.006277314158664,95.09652431223093,14,Cranachplatz,6,4.248071316036137,0.872,48446,1.0547209169068121,0.2222222222222222,0.39619249540314894,4,0,10
Hamburg,0.0235705513184242,53.10888442235344,38,Hans-Christian-Andersen-Park,383,4.307432012195122,0.9911,25624,0.5456066170527041,0.16666666666666666,0.3880493055257439,32,0,6
Hamburg,0.0139144878465421,8.886998268877765,83,ElisabethgehÃÂ¶lz,5,4.247455989780848,-0.1779,71299,1.110949038354743,0.3333333333333333,0.2972581202920539,17,14,52
Hamburg,0.0493024263557745,21.16758151961449,91,Blohms Park,378,4.259430231669088,0.9432,57705,1.039846533913388,0.3333333333333333,0.5619751431655005,58,10,23
Hamburg,0.0832027337720766,0.0,76,Langenbeker Feld,142,4.273282722231196,0.9926,36681,1.2695092598872884,0.3888888888888889,0.7197166019605581,57,1,18
Hamburg,0.057708721034307,0.0,91,Alter Friedhof Harburg,9,4.245751402538495,0.9853,49459,0.9902141952401782,0.5,0.48306906916886383,82,6,3
Hamburg,0.0017490156443975,2.2167761328942364,13,Annemarie-Dose-Park,41,4.264857885144829,0.9925,53773,1.519382664642301,0.3333333333333333,0.038234051244809275,6,1,6
Hamburg,0.0121266551787061,2.5291969999654484,79,Gustav-Mahler-Park,45,4.2451594449383485,0.8087,53474,1.1013168166200593,0.3888888888888889,0.5738477184326282,40,5,34
Hamburg,0.0023146082399359,41.63256187936627,43,Otto von Bahren Park,141,4.25234994073063,0.9925,54948,0.9410307178997295,0.16666666666666666,0.2696241010787441,24,0,19
Hamburg,0.0061794198286887,14.387900036164456,90,Arrivati-Park,53,4.240701747647398,0.9873,62428,0.8914967975917398,0.4444444444444444,0.2510115179843029,19,2,69
Hamburg,0.04233393435142,3.463413593683689,48,Heinz-Erhardt-Park,56,4.249168279271166,0.5562,52504,1.2917548940816814,0.2777777777777778,0.6648252971644415,24,0,24
Hamburg,0.0186852194641232,0.0,14,Hochholtswisch,339,4.323773277321463,0.9503,44838,0.7589367727620595,0.16666666666666666,0.5549134392745659,10,0,4
Hamburg,0.000888787206728,4.408833374176075,14,Eva-Hesse-Park,137,4.272445509240913,0.9879,59983,1.277034259466139,0.2222222222222222,0.038234051244809275,8,0,6
Hamburg,0.0152799508965276,5.981714074178129,97,Eilbeker BÃÂ¼rgerpark,1217,4.323414634146342,0.9983,45659,1.5392881678418184,0.5,0.7202553680073358,24,8,65
Hamburg,0.0022821336252093,3.882925398339617,31,Ernst-Cassirer-Park,5,4.243364336753024,0.6376,50837,0.8826305733897795,0.16666666666666666,0.5738477184326282,15,0,16
Hamburg,0.0034371461585108,6.913624390723286,27,Park an der russischen Kirche,44,4.25566313997795,0.9048,38015,0.8256554800957847,0.2222222222222222,0.37618885989236794,6,0,21
Hamburg,0.0272849198641781,0.0,56,Saseler Park,157,4.252904817694466,0.9701,58676,0.8446740670721641,0.3333333333333333,0.4244785444526723,47,1,8
Hamburg,0.0285031002149572,13.65726924802592,31,Gorch-Fock-Park,414,4.260325701724216,0.9844,41027,1.3965947550214257,0.3888888888888889,0.8032574630798767,6,1,24
Hamburg,0.0060638883666507,10.720726299724658,82,Venusberg,20,4.250922570341306,0.9788,46883,1.0910176432380845,0.4444444444444444,0.32527265473689304,17,6,59
Hamburg,0.0069945158274471,0.0,13,Wilhelm-BÃÂ¼rsing-Park,135,4.242153268869966,0.9936,63918,0.6870920273799715,0.16666666666666666,0.6010632567968325,10,0,3
Hamburg,0.0060299404443204,0.0,13,DÃÂ¼p-Ring,567,4.390858306901455,0.9962,66505,0.2711893730418441,0.1111111111111111,0.4687401563854823,12,0,1
Hamburg,0.0238172730424134,0.0,14,Zeppelin-Park,6,4.234825199928205,0.9877,65437,0.8304717124362917,0.16666666666666666,0.7065723953655898,4,0,10
Hamburg,0.0512367516055768,0.0,41,Jenfelder Moorpark,39,4.257795556936461,0.9449,58117,0.19490868718781756,0.1111111111111111,0.45539674626674265,39,0,2
Hamburg,0.0062213222873955,1.8519074034780147,41,Meerweinpark,317,4.2991468184564505,0.9957,42257,0.8879785007732965,0.2222222222222222,0.22870401903524473,9,0,32
Hamburg,0.0041468610269718,7.962616756859337,30,BewegungsrÃÂ¤ume Lenzsiedlung,50,4.244981230869925,0.9788,55797,0.9819716436616214,0.2222222222222222,0.37618885989236794,10,0,20
Hamburg,0.0411314809134752,0.0,68,Greifenberg Park,8,4.247176505724241,0.792,60425,0.9571434282716432,0.4444444444444444,0.7170956802933177,54,1,13
Hamburg,0.0030589630374973,28.8609217430921,24,St. Georg Zentral-Park,804,4.307764086844234,0.9906,47948,0.4563344322932884,0.16666666666666666,0.7105821952231668,1,2,21
Hamburg,0.0094531637853686,27.460315232900577,54,Park am Berliner Tor,1027,3.8592652493369854,0.9873,40635,0.9816147142827576,0.3333333333333333,0.5593015849658969,31,2,21
Hamburg,0.0284024868417531,10.297994142933227,80,Ostsee-Quarree,19,4.239960533585919,0.9665,60476,0.4422866378344896,0.16666666666666666,0.5528899385289638,69,0,11
Hamburg,0.0068330499369353,0.9673708108253648,29,Carl-Stamm-Park,11,4.24282672598713,0.9578,54490,1.4333528277194656,0.3333333333333333,0.6166056658624857,14,1,14
Hamburg,0.0028150421583147,0.2734009969319105,15,Max-Schmeling-Park,9,4.245017307921856,0.886,51939,1.2868726303980165,0.2777777777777778,0.48306906916886383,8,3,4
Hamburg,0.0199450467803366,10.122544878817951,78,Park am Wasserturm,918,4.355686753869881,0.9922,47615,1.0972697758704109,0.2222222222222222,0.8588472569942123,35,0,43
Hamburg,0.0135912056603244,4.123437522227589,81,Lindenpark,8,4.241952015928323,0.9376,25137,1.1203643848821687,0.4444444444444444,0.6137924300577176,16,7,58
Hamburg,0.009978921859499,4.652710815293734,136,Schleepark,8,4.247176505724241,0.9622,57943,1.438025300090017,0.5555555555555556,0.07561911619208606,44,16,76
Hamburg,0.0074342659175992,4.03002375051372,24,Wacholderpark,233,4.255373254835996,0.9827,43515,1.4564599041376174,0.3333333333333333,0.6748139674174861,5,1,18
Hamburg,0.0099034625103937,35.00374933701482,12,Sanitaspark,51,4.244945756713088,0.9096,54160,0.9596147939120492,0.16666666666666666,0.1964211020870852,7,0,5
Hamburg,0.0029400475368894,0.9819531631682568,28,Puvogel-Garten,100,4.212901457488379,0.5004,47855,1.488674514433266,0.3333333333333333,0.28042520570007035,15,1,12
Hamburg,0.0200257774956673,0.7155727926603926,28,Alter LohbrÃÂ¼gger Friedhof,6,4.248071316036137,0.959,56084,0.45820823797145316,0.2222222222222222,0.27039914478469584,25,0,3
Hamburg,0.01657009387523,54.98711508538127,126,Baakenpark,928,4.313096139632725,0.9926,49840,0.8957247814358071,0.3333333333333333,0.5552285245297042,49,0,77
Hamburg,0.0128124217991195,12.975071842204567,124,GebrÃÂ¼der-Cohen-Park,37,4.254299218111799,0.9896,44458,0.9583470148257582,0.2222222222222222,0.4292488497863606,25,0,99
Hamburg,0.0636285398730998,3.746402889697397,40,RÃÂ¼schpark,247,4.306414767426363,0.9966,74240,1.4498976491192952,0.3888888888888889,0.8032574630798767,18,0,22
Hamburg,0.0029286021330356,2.0631353248253093,10,Sternenpark,80,4.268613122214492,0.9477,34692,0.3250829733914482,0.1111111111111111,0.45539674626674265,9,0,1
Hamburg,0.0031933107317155,100.0,54,Sandtorpark,222,4.255032119188461,0.9827,55155,1.1823798379487593,0.3333333333333333,0.5708510663934429,22,5,27
Hamburg,0.0306054454395687,0.0,11,Hennebergpark,434,4.313380508487096,0.9625,50157,0.30463609734923813,0.1111111111111111,0.7336246058749187,10,0,1
Hamburg,0.6323292904673051,0.0,36,Kaercher Creek Park,224,4.255094531236777,0.9868,20515,0.5028648026341309,0.2777777777777778,0.49509193173786104,32,1,3
Hamburg,0.1166091319483646,9.633063508504256,38,Hamburg Community Park,37,4.263150892752948,0.9754,43150,1.083647005630275,0.2777777777777778,0.8460507566806211,13,0,25
Hamburg,0.009323830707794,4.08864540415874,27,Deichpark Veddel,155,4.241538789731921,0.821,24069,0.9084160841967895,0.16666666666666666,0.6166056658624857,4,0,23
Hamburg,0.0150409994140595,21.510807150649743,131,Ballin Park,25,4.257963944856841,0.9505,69828,0.8440198761785973,0.3888888888888889,0.5014525536273204,17,2,112
Hamburg,0.0131093719040311,2.51613830256483,68,Oxpark,1197,4.471537373451614,0.9981,47093,0.9623043078006175,0.4444444444444444,0.6974455471726037,53,3,12
Hamburg,0.0062168243358014,0.1661563150429136,15,Liegewiese,11,4.25268014618257,0.9381,31810,1.0625354080615974,0.2222222222222222,0.6158453274332392,8,0,7
Hamburg,0.0160499286960661,11.89418806704318,16,Hochwasserbassin,19,4.239960533585919,0.9885,57571,0.6615632381579821,0.1111111111111111,0.41509885894301124,6,0,10
Amsterdam,0.0068407357107873,100.0,27,Wertheimpark,280,4.306447154471545,0.994,40471,1.290507289925023,0.3333333333333333,0.5210508609225961,15,4,8
